species,english_name
Aphomia sociella,Bee moth
Agapeta hamana,Common yellow conch
Eristalis nemorum,Orange-spined drone fly
Depressaria badiella,Brown flat-body
Eucosma cana,"Hoary bell, hoary tortrix"
Carcina quercana,Moth
Epiblema sticticana,"Colt's-foot bell, colt's-foot root-borer"
Syrphus torvus,Hairy-eyed flower fly
Anthophila fabriciana,Nettle tap
Yponomeuta evonymella,Bird-cherry ermine moth
Syritta pipiens,Hover fly
Syrphus ribesii,Common flower fly
Anania hortulata,Small magpie
Acanthopsyche atra,Dusky sweep
Eristalis tenax,Drone fly
Dichrorampha petiverella,Common drill moth
Esperia sulphurella,Moth
Eudonia mercurella,Small grey
Blastobasis adustella,Dingy dowd
Udea prunalis,Dusky pearl
Merodon equestris,Greater bulb-fly
Evergestis forficalis,Garden pebble
Aphomia sociella,Bee moth
Xylota segnis,Brown-toed forest fly
Endrosis sarcitrella,White-shouldered house moth
Episyrphus balteatus,Marmalade hoverfly
Meliscaeva cinctella,American thintail fly
Amblyptilia acanthadactyla,Plume moth
Dichrorampha petiverella,Common drill moth
Yponomeuta evonymella,Bird-cherry ermine moth
Xylota segnis,Brown-toed forest fly
Eucosma cana,"Hoary bell, hoary tortrix"
Evergestis forficalis,Garden pebble
Aphomia sociella,Bee moth
Endrosis sarcitrella,White-shouldered house moth
Anthophila fabriciana,Nettle tap
Eudonia mercurella,Small grey
Epiblema sticticana,"Colt's-foot bell, colt's-foot root-borer"
Meliscaeva cinctella,American thintail fly
Udea prunalis,Dusky pearl
Merodon equestris,Greater bulb-fly
Anania hortulata,Small magpie
Eristalis tenax,Drone fly
Eristalis nemorum,Orange-spined drone fly
Amblyptilia acanthadactyla,Plume moth
Syrphus torvus,Hairy-eyed flower fly
Esperia sulphurella,Moth
Syritta pipiens,Hover fly
Syrphus ribesii,Common flower fly
Depressaria badiella,Brown flat-body
Acanthopsyche atra,Dusky sweep
Blastobasis adustella,Dingy dowd
Episyrphus balteatus,Marmalade hoverfly
Agapeta hamana,Common yellow conch
Carcina quercana,Moth
Abies alba,European silver fir
Abies balsamea,Balsam fir
Abies nordmanniana,Caucasian fir
Abies procera,Christmastree
Acaena novae-zelandiae,Biddy-biddy
Acaena ovalifolia,Two-spined acaena
Acer cappadicicum,Cappadocian maple
Acer cincinatum,Vine maple
Acer davidii ,Father david's maple
Acer diabolicum,Devil's maple
Acer griseum,Chinese paperbark maple
Acer japonicum,Full-moon maple
Acer myabei,Miyabe's maple
Acer palmatum,Japanese maple
Acer rubrum,Red maple
Acer saccharinum,Silver maple
Achillea filipendulina,Fern-leaf yarrow
Achillea nobilis,Noble yarrow
Achillea tomentosa,Yarrow woolly
Aconitum napellus,Aconite
Aconitum variegatum,Manchurian monkshood
Acradenia frankliniae,Wirewood
Actaea spicata,Baneberry
Aesculus x carnea,Red horse-chestnut
Aesculus x carnea ,Red horse-chestnut
Agapanthus praecox,Blue lily
Agaricus xanthodermus,Yellow stainer
Alchemilla arvensis,Rose family
Allium cristophii,Persian onion
Allium giganteum,Giant onion
Allium paradoxum ,Few-flowered garlic
Allium roseum,Rosy garlic
Allium sativum,Garlic
Allium siculum,Honey garlic
Allium sphaerocephalon,Round-headed leek
Allium tuberosum,Chinese chives
Alnus glutinosa Laciniata,Alder
Ambrosia artemisiifolia,Common ragweed
Amelanchier arborea,Allegheny serviceberry
American elm,American elm
American gooseberry ,Hairy gooseberry
Andrena Sp.,Mining bee
Anemonoides nemorosa,Wood anemone
Aquilegia nigricans,Bulgarian columbine
Aralia elata,Japanese angelica tree
Arbutus andrachne,Greek strawberry tree
Arbutus unedo ,Strawberry tree
Aristotelia serrata,New zealand wineberry
Artemisia annua,Sweet wormwood
Artemisia dracunculus,Tarragon
Aruncus dioicus,Goat's beard
Asplenium scolopendrium,Hart's tongue
Astilbe japonica,False buck's-beard
Astrantia major,Greater masterwort
Atropa bella-donna,Belladonna
Aubrieta deltoidea,Aubretia
Aucuba japonica,Japanese aucuba
Azalea,Heather family
Azalea japonica,"Azalea, rhododendron"
Barberries,Barberries
Begonia cucullata,Clubbed begonia
Begonia semperflorens-cultorum,Bedding begonia
Berberis aquifolium,Hollyleaf barberry
Berberis bealei,Beale's barberry
Berberis darwinii,Darwin's barberry
Berberis julianae,Chinese barberry
Berberis nervosa,Cascade oregon-grape
Berberis thunbergii,Japanese barberry
Bergenia cordifola,Heart-leaved bergenia
Bergenia crassifolia,Elephant-ears
Betonica officinalis,Common hedgenettle
Betula utilis,Cao pi hua
Betula utilis ,Cao pi hua
Bistorta affinis,Himalayan fleeceflower
Bistortia officinalis,Common bistort
Black raspberry ,Black raspberry
Black walnut,Black walnut
Bolbitius titubans,Yellow fieldcap
Borago pygmaea,Slender borage
Borago pygmaeus,Slender borage
Borago pygmea,Slender borage
British Colombia Red Cedar,Red cedar
Bromus diandrus,Ripgut brome
Brunnera macrophylla,Brunnera
Bryum capillare ,Capillary thread-moss
Buddleja ,Butterfly bush
Buddleja globosa,Orange-ball-tree
Butomus umbellatus,Flowering-rush
Buxus microphylla,"Littleleaf box, japanese box"
Calamagrostis arenaria,European beachgrass
Calendula officinalis,Pot marigold
Calendula officinalis ,Pot marigold
Callistemon,Bottlebrush
Calycanthus floridus,Carolina-allspice
Calycine hawthorn,Hawthorn
Calycine hawthorn ,Hawthorn
Camellia,Tea
Camellia japonica,Common camellia
Camellia japonica ,Common camellia
Camphylopus introflexus,Heath star moss
Candolleomyces candolleanus,Pale brittlestem
Cardamine occulta,Hidden bittercress
Cardamine parviflora,Sand bittercress
Carex,Sedges
Carum carvi,Caraway
Ceanothus ,Ceanothus
Ceanothus impressus,Santa barbara ceanothus
Ceanothus thyrsiflorus,Blue blossom ceanothus
Centaurea jacea,Brown knapweed
Centaurea triumfettii,Squarrose knapweed
Cercidiphyllum japonicum,Katsura tree
Cercis siliquastrum,Judas-tree
Cersis chinensis,Chinese redbud
Chaenomeles speciosa,Zhou pi mu gua
Chaerophyllum aromaticum,Broadleaf chervil
Chamaecyparis pisifera,Sawara
Chamaemelum nobile,Chamomile
"Chamaenerion 
angustifolium",Fireweed
Chamaenerion angustifolium,Fireweed
Cherry laurel,Cherry laurel
Chlorophytum comosum,Spider plant
Choisya ternata,Mexican orange
Choisya ternata ,Mexican orange
Claytonia perfoliata ,Miner's lettuce
Clematis montana,Himalayan clematis
Clematis recta L.,Ground virginsbower
Clematis viticella,Italian leather flower
Coccinella 7-punctata,Seven-spotted ladybird
Coenagrion mercuriale,Southern damselfly
Colorado Blue Spruce,Colorado spruce
Colorado blue spruce,Colorado spruce
Common Laburnum ,Golden chain
Common buckthorn,Common buckthorn
Common horsetail,Field horsetail
Common lilac,Common lilac
Conocybe apala,Milky conecap
Coralberry,Coralberry
Cornus alba,Red-bark dogwood
Cornus mas,Cornelian cherry
Cornus sericea ,Red-osier dogwood
Corokia cotoneaster,Wire nettingbush
Cortaderia selloana,Pampas
Corylopsis spicata7,Winter hazel
Corylus colurna,Byzantine filbert
Cotinus coggygria,Smokebush
Cotoneaster,Cotoneasters
Cotoneaster bullatus,Hollyberry cotoneaster
Cotoneaster coriaceus,Late cotoneaster
Cotoneaster divaricatus,Spreading cotoneaster
Cotoneaster franchetii,Franchet's cotoneaster
Cotoneaster glaucophyllus,Glaucous cotoneaster
Cotoneaster rehderi,Bullate cotoneaster
Cotoneaster salicifolius,Rose
Cotoneaster x suecicus,Swedish cotoneaster
Cotoneaster × suecicus,Swedish cotoneaster
Crab Apple ,Apple
Crataegus crus-galli,Cockspur hawthorn
Crataegus douglasii,Black hawthorn
Creeping bellflower,Creeping bellflower
Creeping bramble,Bramble
Creeping thyme,Mother-of-thyme
Crepes pulchra,Hawk's-beard
Crinodendron hookerianum,Chilean lanterntree
Crocosmia crocosmiiflora,Autumn-gold
Crocosmia paniculata,Aunt eliza
Cryptomeria Japonica ,Japanese cedar
Cryptomeria japonica,Japanese cedar
Cupressus sempervirens,Italian cypress
Cydonia oblonga,Quince
Cymbalaria muralis ,Kenilworth ivy
Cynara cardunculus,Wild artichoke
Daedaleopsis confragosa,Blushing bracket
Dasiphora fruticosa,Bush cinquefoil
Davidia involucrata,Dovetree
Delphinium elatum,Alpine delphinium
Deutzia,Pride-of-rochester
Deutzia gracilis,Japanese snowflower
Deutzia scabra,Deutzia
Dianthus caryophyllus,Clove pink
Dianthus gratianopolitanus,Cheddar pink
Dianthus plumarius,Clove pink
Dichondra micrantha,Asian pony's-foot
Digitalis lutea,Straw foxglove
Dipsacus sativus,Fuller's teasel
Echinacea purpurea,Eastern purple coneflower
Echinops bannaticus,Blue globe thistle
Elaeagnus pungens,Spiny oleaster
Elaeagnus umbellata,Autumn-olive
Elymus repens,Quack grass
Epilobium ciliatum ,American willowherb
Epilobium tetragonum,Square-stalked willowherb
Erica Arborea,Tree heath
Erica carnea,Winter heath
Erica vagans,Cornish heath
Eriobotrya japonica,Loquat
Eriocapitella japonica,Japanese thimbleweed
Eryngium amethystinum,Amethyst eryngo
Eryngium planum,Blue eryngo
Erythranthe guttata,Spotted monkey flower
Escallonia rubra,Redclaws
Eschscholzia californica,California poppy
Eucalyptus globulis,Southern blue-gum
Eucryphia lucida,Leatherwood
Eudonia mercurella ,Small grey
Eunonymus fortunei,Climbing euonymus
Eunonymus japonicus,Evergreen spindletree
Euonymus fortunei,Winter creeper
Euonymus japonicus,Masaki
Euphorbia amygdaloides,Wood spurge
Euphorbia characias,Albanian spurge
Euphorbia cyparissias,Cypress spurge
Euphorbia griffithii,Griffith's spurge
Euphorbia palustris,Marsh spurge
Euphorbia platyphyllos,Broad spurge
Euthamia graminifolia,Common goldentop
Evernia prunastri,Oak moss
Fagus purpurea,Beech
False solomons seal,True seals
Fatsia japonica,Fatsia
Festuca glauca,Blue fescue
Field Woodrush,Field woodrush
Formosum sweet-gum,Sweet gum
Forsythia viridissima,"Chinese golden bell tree, green-stemmed forsythia, greenstem forsythia, korean forsythia"
Fragaria × ananassa,Strawberry
Fraxinus angustifolia,Narrow-leaved ash
Fraxinus ornus,Flowering ash
Fuchsia magellanica,Fuchsia
Fumaria lutea,Poppies
Fumaria vaillantii,Earthsmoke
"Fungi, False Turkey",Turkey
Fungi: Parasola(/Coprinus) leiocephala,Fungi
Galinsoga parviflora,Dumb-nettle
Galium album,White bedstraw
Galium sylvaticum,Scotch-mist
"Gallium album, hedge bedstraw",White bedstraw
Gaultheria hispidula,Creeping snowberry
Gaultheria mucronata,Prickly heath
Geranium endressii,French crane's-bill
Geranium macrorrhizum,Bigroot geranium
Geranium phaeum,Black-widow
Geranium phaeum ,Black-widow
Geranium psilostemon,Armenian crane's-bill
Geranium purpureum,Little robin
Geranium purpureum ,Little robin
Geranium purpurium ,Little robin
Geranium versicolor,Pencilled crane's-bill
Geranium × magnificum,Purple crane's-bill
Geum laciniatum,Rough avens
Geum macrophyllum,Big-leaf avens
Geum macrophyllum ,Big-leaf avens
Great burdock,Great burdock
Grey poplar,Poplars
Grey poplar ,Poplars
Griselinia littoralis,New zealand broadleaf
Hedera rhombea,Japanese ivy
Hedlundia hybrida,Swedish service-tree
Helianthus annuus,Common sunflower
Helleborus argutifolius,Corsican hellebore
Helleborus niger,Christmas-rose
Helleborus orientalis,Lenten-rose
Helliborus hybridus,Lenten-rose
Helminthotheca echioides,Bristly oxtongue
Hemerocallis fulva,Fulvous day-lily
Hemerocallis middendorffii,Amur day-lily
Hesperantha coccinea,Kaffir lily
Hesperocyparis macrocarpa,Monterey cypress
Heuchera,Alumroot
Heuchera micrantha,Alumroot
Heuchera sanguinea,Coralbells
Hibiscus syriacus,Rose-of-sharon
Himalayan birch,Cao pi hua
"Hippophae rhamnoides,Poa annua",Sallowthorn
Holodiscus discolor,Oceanspray
Hordeum vulgare,Barley
Hyacinthoides hispanica,Spanish bluebell
Hydrangea macrophylla,Chinese sweetleaf
Hydrangea macrophylla ,Chinese sweetleaf
Hydrangea paniculata,Panicle hydrangea
Hypericum calycinum,Aaron's-beard
Hypogymnia physodes,Dark crottle
Iberis sempervirens,Edging candytuft
Iberis umbellata,Globe candytuft
Inocybe geophylla,White fibrecap
Iris aphylla,Stool iris
Iris foetidissima,Stinking iris
Iris sanguinea,Blood iris
Iris versicolor,Blue flag
Italian Cypress,Cypress
Japanese barberry ,Japanese barberry
Japanese maple ,Japanese maple
Jasminum officinale,Common jasmine
Juniperus horizontalis,American savin
Juniperus sabina,Savin
Juniperus squamata,Flaky juniper
Kalmia angustifolia,Dwarf-laurel
Kniphofia uvaria,Red-hot-poker
Kolkwitzia amabilis,Beautybush
Laburnum,Golden chain tree
Laburnum anagroides,Golden chain tree
Lactuca floridana,Florida blue lettuce
Lactuca muralis,Wall lettuce
Lactuca muralis ,Wall lettuce
Lactuca sativa,Garden lettuce
Lagarostrobos franklinii,Macquarie pine
Lamium galeobdolon,Yellow archangel
Lamprocapnos spectabilis,Bleeding heart
Lavandula stoechas,French lavender
Lavender,Lavender
Lepidium virginicum,Least pepperwort
Leucanthemum maximum,Daisy-chrysanthemum
Leucothoe axillaris,Leucothoe
Leucothoe fontanesiana,Switch-ivy
Levisticum officinale,Lovage
Leycestaria formosa,Himalaya-honeysuckle
Leycesteria formosa,Himalaya-honeysuckle
Libertia chilensis,Satin flower
Ligularia dentata,Leopardplant
Ligustrum sinense,Chinese privet
Lilium pyrenaicum,Pyrenean lily
Limnanthes macounii,Macoun's meadowfoam
Liquidambar styraciflua,Sweet gum
Liriodendron tulipifera,Bois-jaune
Lonicera ligustrina pileata,Box-leaved honeysuckle
Lonicera nitida,Wilson's honeysuckle
Lonicera nitida ,Wilson's honeysuckle
Lonicera pileata ,Box-leaved honeysuckle
Lotus cornicalatus,Bird's-foot trefoil
Lotus tenuis,Slender trefoil
Lunaria rediviva,Perennial honesty
Luneria rediviva,Perennial honesty
Lycogala epidendrum,Wolf's milk slime
Lyonia ligustrina,Maleberry
Lysimachia maritima,Sea-milkwort
Magnolia kobus,Kobus magnolia
Magnolia liliiflora,Purple magnolia
Magnolia stellata,Star magnolia
Maianthemum bifolium,May lily
Malus domestica,Apple
Malus hupehensis,Chinese crab apple
"Marchantia
polymorpha",Liverwort
Meconopsis cambrica ,Welsh-poppy
Melissa officinalis,Common balm
Metasequoia glyptostroboides,Dawn redwood
Millium effusum,Millet grass
Monterey cypress,Cypress
Monterey cypress ,Cypress
Morus nigra,Black mulberry
Muscari neglectum,Grape-hyacinth
Myrtus communis,Myrtle
Nassella tenuissima,Argentine needlegrass
Nepeta racemosa,Raceme catnip
Nettle-leaved bellflower,Nettle-leaf bellflower
Norway maple,Norway maple
Nothofagus menziesii,Silver beech
Nothoscordum gracile,Slender false garlic
Oenothera glazioviana,Large-flowered evening-primrose
Olearia cheesemanii,Streamside tree daisy
Olearia ilicifolia,Maori-holly
Onion,Onion
Onoclea struthiopteris,Ostrich fern
Ophiopogon planiscapus,Black mondo
Orchard grass,Orchard grass
Ornithogalum nutans,Drooping star of bethlehem
Osmanthus heterophyllus,Chinese-holly
Oxalis exilis ,Least yellow-sorrel
Oxalis incarnata,Crimson woodsorrel
Oxalis stricta,Common yellow oxalis
Pachysandra terminalis,Carpet box
Paeonia,Peonies
Paeonia officinalis,Common peony
Panaeolus foenisecii,Brown mottlegill
Panicum dichotomiflorum,Fall panicum
Papaver cambricum,Welsh-poppy
Parasola conopilea,Conical brittlestem
Parietaria officinalis,Eastern pellitory-of-the-wall
Parthenocissus quinquefolia,Woodbine
Passiflora caerulea,Blue passionflower
Penstemon cobaea ,Cobaea beardtongue
Pentaglotis sempervirens,Evergreen bugloss
Petasites pyrenaicus,Winter heliotrope
Petrosedum rupestre,Rock stonecrop
Phaeolus schweinitzii,"Velvet-top fungus, dyer's polypore, dyer's mazegill, pine dye polypore"
Phedimus spurius,O-benkei-so
Philadelphus coronarius,Mock orange
Phlomis russeliana,Turkish sage
Phlox paniculata,Fall phlox
Phlox subulata,Moss phlox
Phormium cookianum,Lesser new zealand flax
Phormium tenax,New zealand flax
Photinia serratifolia,Japanese photinia
Photinia × fraseri,Fraser's photinia
Phragmites australis ,Common reed
Physocarpus opulifolius,Ninebark
Pieris japonica,Japanese andromeda
Pieris japonica ,Japanese andromeda
Pinus mugo,Mugo pine
Pinus pumila,Hai-matsu
Pittosporum tenuifolium,Kohuhu
Plantain lilies,Plantain lilies
Platycladus orientalis,Chinese thuja
Plum (prunus domestica),Plum
Poa bulbosa,Bulbous bluegrass
Polygonatum multiflorum,Eurasian solomon's seal
Polypogon viridis,Water bent grass
Populus candicans,"Aspen, cottonwood, poplar"
Populus nigra,Black poplar
Populus × canescens,Gray poplar
Potentilla fruticosa,Bush cinquefoil
Primula denticulata,Drumstick primula
Primula elatior,Oxlip
Prunus (domestica?),"Almond, cherry, plum"
Prunus domestica,Plum
Prunus domestica ,Plum
Prunus domesticus,European plum
Prunus serotina,Black cherry
Prunus shirotae,"Almond, cherry, plum"
Pseudosasa japonica,Arrow bamboo
Pulmonaria officinalis,Lungwort
Purple osier,Purple osier
Pyracantha coccinea,Scarlet firethorn
Pyrus communis,Pear
Pyrus communis ,Pear
Pyrus cordata,Plymouth pear
Pyrus pyraster,Wild pear
Quercus palustris,Pin oak
Ramalina fastigiata,Dotted ribbon lichen
Red maple,Red maple
Reticularia lycoperdon,False puffball
Reynoutria japonica,Japanese knotweed
Rhamphospermum arvense,Charlock mustard
Rheum rhabarbarum,Garden rhubarb
Rhododendron albiflorum,Cascade azalea
Rhododendron calendulaceum,Flame azalea
Rhododendron catawbiense,Catawba rosebay
Rhododendron luteum,Yellow azalea
Rhododendron macrophyllum,California rose bay
Rhododendron menziesii,Mock azalea
Ribes acerifolium,Mapleleaf currant
Ribes sanguineum ,Flowering currant
Ribes sanguineun,Flowering currant
Ribes sanguinii,Flowering currant
Ribes sanguinium,Flowering currant
Robinia pseudacacia,Black locust
Rosa acicularis,Prickly rose
Rosa agrestis,Field briar
Rosa arvensis,Field-rose
Rosa caesia vosagica,Glaucous dog-rose
Rosa chinensis,China rose
Rosa gallica,French rose
Rosa majalis,Cinnamon rose
Rosa multiflora,Japanese rose
Rosa multiflora ,Japanese rose
"Rosa rubiginosa,Docks",Rose
Rosa rugosa ,Turkestan rose
Rosa virginiana,Virginian rose
Rose agrestis,Small-leaved sweet-briar
Rose arvensis,Field-rose
Round headed garlic,Garlic
Rubus odoratus,Flowering raspberry
Rubus tricolor,Chinese bramble
Rugosa rose,Animals
Rugosa rose ,Animals
Rumex pulcher,Fiddle dock
Ruscus aculeatus,Butcher's-broom
Salix atrocinerea,Large gray willow
Salix babylonica,Weeping willow
Salix euxina,Crack willow
Salvia greggii,Autumn sage
Salvia nemorosa,Balkan clary
Salvia officinalis,Garden sage
Salvia pratensis,Introduced sage
Salvia rosmarinus,Rosemary
Sambucus nigra ,European elder
Santolina chamaecyparissus,Lavender cotton
Santolina chamaecyparissus L.,Lavender cotton
Sarcococca ruscifolia,Fragrant sweet-box
Sarcococca<a0>confusa,Sweet box
Saxifraga cuneifolia,Lesser londonpride
Saxifraga paniculata,Lifelong saxifrage
Saxifraga stolonifera,Hu er cao
Saxifraga × arendsii,Garden mossy-saxifrage
Saxifrage paniculata,Lifelong saxifrage
Scandosorbus intermedia,Swedish whitebeam
Scilla sect. Chionodoxa - Lucilles glory of the snow,Scilla
Scutellaria altissima,Tall skullcap
Sedum album ,White stonecrop
Sedum mexicanum,Mexican stonecrop
Senecio doria,Golden ragwort
Senecio inaequidens,Narrow-leaved ragwort
Senecio vulgaris ,Old-man-in-the-spring
Silene coronaria,Rose campion
Silver fir,European silver fir
Small-leaved bittercress,Bittercresses
Small-leaved lime,Lime
Smooth Solomons seal,True seals
Snowberry ,Snowberry
Solanum lycopersicum,Tomato
Solanum tuberosum,Potato
Soliva sessilis,Field burrweed
Solomons Seals,True seals
"Sorbus 
intermedia",Rose family
Sorbus hupehensis ,Hupeh rowan
Spinacia oleracea,Spinach
Spiraea alba,Meadowsweet
Spiraea cantoniensis,Reeve's spiraea
Spiraea douglasii,Douglas' spirea
Spiraea japonica,Japanese meadowsweet
Spiraea prunifolia,Bridal-wreath spiraea
Spiraea thunbergii,Thunberg spiraea
Spiraea trilobata,Asian meadowsweet
Stachys byzantina,Woolly betony
Svennsons Copper Underwing,Copper underwing
Swallows,Swallows
Sweet pea,Sweet pea
"Symphoricarpos albus
",Common snowberry
Symphoricarpos albus ,Common snowberry
Symphoricarpos microphyllus,Pink snowberry
Symphyotrichum novi-belgii,New york aster
Syringa josikaea,Hungarian lilac
Syringa vulgaris,Common lilac
Tanacetum coccineum,Garden pyrethrum
Tanacetum corymbosum,Corymbflower tansy
Tanacetum corymbosum ,Corymbflower tansy
Tanaceum corymbosum,Corymbflower tansy
Taxus canadensis,Ground-hemlock
Tellima grandiflora,Fringecups
Tilia tomentosa,Silver linden
Torilis arvensis,Canada hedgeparsley
Torminalis glaberrima,Wild service-tree
Tree peony,Tree peony
Trifolium hybridum,Alsike clover
Trifolium subterranean,Subterranean clover
Trifolium subterraneum,Subterranean clover
Triticum aestivum,Bread wheat
Tubaria furfuracea,Scurfy twiglet
Tulipa gesneriana,Didier's tulip
Usnea hirta,Bristly beard lichen
Verbascum phoaniceum,Purple mullein
Veronica filiformis ,Creeping speedwell
Veronica longifolia,Garden speedwell
Veronica persica ,Bird-eye speedwell
Veronica salicifolia,Koromiko
Veronica salicifolia ,Koromiko
Viburnum carlesii,Korean spice viburnum
Viburnum farreri,Culver's root
Viburnum lantana,Mealytree
Viburnum plicatum,Japanese snowball
Viburnum rhytidophyllum,Leatherleaf
Viburnum tinus,Laurustinus
Viburnum tinus ,Laurustinus
Viburnum tinus L.,Laurustinus
Vicia faba,Fava bean
Vinca major,Large periwinkle
Visnaga daucoides,Toothpick-plant
Weigela florida,Old-fashion weigela
Welsh poppy ,Welsh-poppy
White cedar,Pink manjack
Wild Plum,Plum
Wild thyme,Thyme
Wisteria floribunda,Japanese wisteria
Zelkova serrata,Japanese zelkova
Zizia aurea,Golden alexanders
acer diabolicum ,Devil's maple
aesculus x carnea,Red horse-chestnut
ceanothus thyrsiflorus,Blue blossom ceanothus
convallaria majalis,Lily-of-the-valley
daffodil,Daffodil
escallonia rubra,Redclaws
juniperus horizontalis,American savin
juniperus sabina,Savin
lemna minuta,Least duckweed
